id,date,user_name,category_name,subcategory_name,amount,comment
6102,2025-02-05 02:17:03,LandoCalrissian,Доход,Фриланс,4147,Комментарий к транзакции
7659,2025-02-05 07:08:42,LandoCalrissian,Доход,Фриланс,7739,Комментарий к транзакции
1759,2025-02-06 21:03:51,LandoCalrissian,Доход,Подарки,1192,Комментарий к транзакции
6852,2025-02-07 00:23:03,LandoCalrissian,Доход,Другое,5555,
8398,2025-02-07 01:27:09,LandoCalrissian,Доход,Другое,3412,
11362,2025-02-09 14:01:57,LandoCalrissian,Доход,Фриланс,2127,
10465,2025-02-09 17:43:07,LandoCalrissian,Доход,Другое,1654,
6314,2025-02-10 02:23:53,LandoCalrissian,Доход,Подарки,205,Комментарий к транзакции
18113,2025-02-10 09:20:18,LandoCalrissian,Доход,Подарки,8561,
18819,2025-02-10 10:11:41,LandoCalrissian,Доход,Другое,2776,Комментарий к транзакции
28,2025-02-11 00:00:00,LandoCalrissian,Доход,Инвестиции,7163,Комментарий к транзакции
12301,2025-02-14 21:43:26,LandoCalrissian,Доход,Другое,1771,Комментарий к транзакции
7026,2025-02-15 04:04:29,LandoCalrissian,Доход,Инвестиции,5811,
4216,2025-02-16 15:00:32,LandoCalrissian,Доход,Фриланс,634,Комментарий к транзакции
2569,2025-02-17 11:16:58,LandoCalrissian,Доход,Зарплата,8039,Комментарий к транзакции
19193,2025-02-17 16:36:01,LandoCalrissian,Доход,Зарплата,880,
8922,2025-02-18 00:55:53,LandoCalrissian,Доход,Фриланс,3189,
11966,2025-02-18 21:47:20,LandoCalrissian,Доход,Фриланс,5996,Комментарий к транзакции
4928,2025-02-19 00:51:00,LandoCalrissian,Доход,Зарплата,3427,Комментарий к транзакции
12219,2025-02-19 13:44:37,LandoCalrissian,Доход,Инвестиции,8587,Комментарий к транзакции
9170,2025-02-19 21:55:56,LandoCalrissian,Доход,Другое,1551,Комментарий к транзакции
20468,2025-02-20 12:23:22,LandoCalrissian,Доход,Инвестиции,1475,
382,2025-02-21 08:57:21,LandoCalrissian,Доход,Зарплата,1817,Комментарий к транзакции
8428,2025-02-21 20:03:55,LandoCalrissian,Доход,Инвестиции,8486,
8587,2025-02-21 22:20:58,LandoCalrissian,Доход,Инвестиции,2861,
15772,2025-02-22 05:51:52,LandoCalrissian,Доход,Фриланс,6049,Комментарий к транзакции
3791,2025-02-22 22:27:28,LandoCalrissian,Доход,Зарплата,8156,Комментарий к транзакции
11090,2025-02-24 14:07:41,LandoCalrissian,Доход,Подарки,9237,Комментарий к транзакции
21107,2025-02-24 17:54:28,LandoCalrissian,Доход,Другое,3672,
13610,2025-02-25 09:56:41,LandoCalrissian,Доход,Фриланс,2941,
